Spot ID,Name,Latitude,Longitude
186308,FW0384 Lyon FR,45.983,4.71667
187755,FW5884 Gorizia IT,45.93517,13.6215
188615,DW8847 Zoppola IT,45.973,12.815
188617,DW9822 Lesmo IT,45.65583,9.30783
189454,FW5214 Nasice HR,45.48917,18.1015
189545,FW6403 Novellara IT,44.8485,10.73233
190745,FW6751 Pavia IT,45.18317,9.14783
190746,FW6752 Varzi IT,44.81917,9.20867
198199,FW7315 Roncofreddo IT,44.04967,12.28033
524278,Los Gatos,45.69889,9.38015
524387,FW8475 Pordenone IT,45.969,12.645
526301,Piazza dei Daini,45.51574,9.21074
526479,Via Vercelli,45.32507,8.84204
526511,D75,44.21356,1.86452
526543,Dra&#x17E;ice,45.38669,14.47198
526544,Crno,44.11861,15.28482
526642,FW8702 Sangiano IT,45.87133,8.631
526710,Strada Serra Goria,44.94117,8.03468
526827,Via Col del Miglio,45.83866,11.69238
527019,Localit&agrave; S. Croce Aurisina,45.73699,13.68976
528607,Via Malpasso,45.25371,11.09755
528706,DC77,44.60492,28.57191
529732,D90A,44.13717,5.073
532921,Corso Milano,45.57581,9.27003
532922,San Giovanni in Persiceto (BO),44.64114,11.18191
533205,YO3GTS-13 Bucharest RO,44.4335,26.13333
534621,FW9122 Zavattarello(pv) IT,44.8685,9.26633
535536,Hlisti&#x107;i,45.20796,13.82578
539561,Via Libert&agrave;,45.56497,8.14207
542755,FW6467 Goito IT,45.2805,10.6425
542760,FW6562 Torino IT,45.03117,7.64883
542765,FW6710 Rimini IT,44.03,12.61667
542820,FW9081 Belgrade YU,44.852,20.471
547408,Via Acquedotto,45.51582,9.59311
550719,Bucuresti Otopeni,44.5722,26.1022
550725,Via Antonio Gramsci,45.92769,8.42846
550908,GW0327 Berbenno IT,45.81317,9.57217
551392,Via Pegli,44.79046,10.30169
551749,Bussiere-Galant-Hembury,45.60299,1.02756
556529,GW0761 Yachats OR US,44.29583,123.996
558360,Javerlhac-et-la-Chapelle-Saint-Robert,45.57165,0.56264
558361,Corso Europa,44.40062,8.98816
559143,GW0920 Bresso IT,45.53733,9.19933
562011,Les Jardins,44.24406,4.71616
563084,IU1JVO-13 Mompantero IT,45.14267,7.067
564093,GW1159 Borgonuovo Di Sasso Marconi IT,44.44667,11.2705
567833,GW1508 ARSIERO IT,45.86133,11.28033
567834,GW1511 VILLA BARTOLOMEA IT,45.1465,11.34917
567836,GW1525 ARSIERO IT,45.87383,11.27533
567954,Bulevardul Pipera,44.5283,26.14733
568211,GW1538 ROTZO IT,45.89783,11.3925
568212,GW1539 TONEZZA DEL CIMONE IT,45.85733,11.345
568213,GW1540 TONEZZA DEL CIMONE IT,45.84383,11.347
576103,GW2061 KRK HR,45.07983,14.44533
577323,Vitovlje,45.944,13.7849
577552,Lokavec,45.89841,13.87421
577718,GW2134 GAGGIO MONTANO IT,44.199,10.93367
578086,Kropotkin,45.43333,40.56667
579465,Piazza XVIII Giugno,45.62252,12.56426
579998,SP58,44.6445,7.90434
580076,GW2284 TORINO IT,44.91933,7.25133
582155,GW2389 Negrar Di Valpolicella IT,45.49483,10.93883
585194,GW2670 Nant FR,44.05767,3.30483
585998,IU1CYJ TURIN IT,44.99317,7.6515
589602,Via Cernello,45.97674,9.9144
589933,Via Giorgina,44.69024,11.04848
592529,GW3035 Piemonte IT,44.19267,7.58617
595349,Osp,45.57226,13.85503
596860,IN3RSV Mezzomonte Di Sopra IT,45.91388,11.14195
612756,Via Johann San Bach,45.56747,9.1853
613285,GW3789 ANGLARDS DE SALERS FR,45.22167,2.40667
614104,Via Antoniana,45.4952,11.91022
615614,Cornuda,45.827,12.00383
618705,GW4025 PIASCO IT,44.56216,7.44308
623473,Talmassons,45.93485,13.1123
633529,Via S. Giacomo,45.99995,12.85491
634586,Petehi,45.32482,13.87533
641461,GW5060 CREMA IT IT,45.36,9.70417
646722,GW5319 VILLANY BA HU,45.87224,18.45496
650285,Rue Duquesne,45.77318,4.85039
32986,Eforie,44.05387,28.65222
32994,Lacul Dridu,44.70598,26.45846
32999,Mamaia Beach,44.25373,28.64521
33000,Mihailesti,44.33528,25.90898
33006,Olenivka,45.37135,32.50305
33011,Pitesti,44.84617,24.90065
33015,Razelm Lake,44.81845,29.005
33019,Sevastopol,44.6514,33.37509
33024,Sulina,45.14386,29.69405
33026,Taupse,44.08361,39.0216
33028,Vadu,44.43354,28.78413
33031,Veselovka Beach,45.10752,36.88608
33032,Baska Bay,44.96054,14.76019
33037,Cerknica Lake,45.7652,14.38002
33049,Medulin,44.78444,13.94676
33052,Nin,44.25723,15.189
33053,Osor,44.68696,14.39766
33054,Pag,44.45979,15.03764
33055,Premantura,44.79052,13.9389
33056,Punat,45.03128,14.62066
33057,Rab,44.74235,14.75639
33058,Rabac,45.07997,14.17498
33059,Ravni,44.99743,14.17342
33065,Umag,45.43016,13.5139
33069,Zadar,44.1148,15.20906
33095,Chasse-sur-Rhone,45.56835,4.81383
33104,Lac de Bourget,45.72098,5.87079
33110,Lac de Serre-Poncon,44.51224,6.33529
33112,Lac de Vassiviere,45.80237,1.90017
33132,Sauveterne,44.02814,4.81647
33243,Chioggia,45.20803,12.33017
33245,Garda Lake,45.76675,10.78312
33249,Grado,45.67439,13.39902
33254,Lago Iseo,45.75672,10.06006
33256,Ligano,45.69112,13.16359
33268,"Valmadrera, Lake Como",45.85611,9.37934
33752,"Sunset Beach, Haboro",44.36297,141.68319
34253,Preluk,45.34885,14.32993
34471,Albenga,44.0459,8.24009
34477,Descenzano del Garda,45.47968,10.55866
34485,Lago d'Idro,45.77993,10.51263
34488,Noli,44.20402,8.4338
34502,Varazze,44.35104,8.58242
34605,Caslano,45.9683,8.89138
34606,Melide,45.96141,8.95779
50902,Lac de Serre-Ponçon/Embrun,44.5667,6.5
55471,Le Lac Du Monteynard,44.90923,5.67423
55472,Le Lac Du Monteynard #2,44.88376,5.68464
55995,Lignano Sabbiadoro,45.66463,13.11157
56000,Campagnola,45.79017,10.82259
69719,Millau,44.11034,3.10132
69720,Cordes,44.06408,1.95152
69723,Magliaso,45.98409,8.8948
69743,Genova Voltri,44.4266,8.75503
70312,Porec,45.22647,13.59153
70313,Rovinj,45.07997,13.63351
70507,Gardone Riviera,45.61754,10.56681
72962,Bevazzana,45.69972,13.08644
83773,Portul Tomis,44.1754,28.6645
83775,Constanta,44.19364,28.65649
85658,Campione,45.75465,10.75146
85664,Bellagio,45.99283,9.26461
86100,Genova Centro Surf,44.3904,8.96418
86106,Genova Sturla,44.38911,8.98509
86390,Croatia-Sjever,44.39916,14.05653
86426,Adriatic,45.515,13.29
87388,Emilia Romagna nearshore,44.457,13.0461
87392,Venezia nearshore,45.284,12.721
87559,Caorle,45.59823,12.89557
88135,Mt. Jolly,45.82609,6.69367
88445,Sottomarina,45.22195,12.31036
88446,Lido di Spina,44.65246,12.26051
89181,Brenzone,45.7,10.75532
89183,Mezin,44.05107,0.24083
91407,Rimini Marina,44.08244,12.5821
91662,Izola,45.5473,13.64593
92137,Isola,44.20656,7.10083
113511,Crikvenica,45.1686,14.68838
159911,Brescia Beach,45.49645,12.63488
165032,Romanoro,44.31056,10.52389
171109,Garda Lake North,45.8683,10.8579
173715,Lacul Tașaul,44.3494,28.62132
173775,Fiumaretta,44.04624,9.99647
174796,Rabac West,45.07737,14.15753
174797,Pomer,44.81996,13.90806
174995,Spotorno,44.23145,8.4394
